zoneId;locationX;locationY;attractivity;activityType
302;144.8781317;-37.7976543;10;6
302;144.8728397;-37.7930211;20;4
302;144.8728987;-37.7930338;20;5
302;144.8680895;-37.7938222;20;4
302;144.8616709;-37.812889;10;4
302;144.8654781;-37.8118804;10;4
302;144.8649131;-37.8120271;10;4
302;144.8818893;-37.8032509;10;4
302;144.8587233;-37.8134078;10;4
302;144.8646553;-37.8121253;10;4
302;144.8794476;-37.7974882;20;6
302;144.877092;-37.7972367;20;4
302;144.87973;-37.7974569;20;6
302;144.8752905;-37.7969811;20;5
302;144.8611405;-37.8130879;10;4
302;144.8517013;-37.7990233;10;4
302;144.8685916;-37.8007293;20;4
302;144.859686;-37.7998593;20;5
302;144.8472278;-37.7981978;10;4
302;144.8620146;-37.7996697;10;4
302;144.8526225;-37.7990154;10;4
302;144.8779465;-37.7976421;10;5
302;144.8754096;-37.7973053;10;4
302;144.8752603;-37.7972838;20;5
302;144.862699;-37.799735;10;4
302;144.8625857;-37.7997256;10;4
302;144.8618645;-37.7996623;10;4
302;144.8617858;-37.7996606;10;4
302;144.8625048;-37.7997126;10;4
302;144.8615736;-37.7996612;10;4
302;144.8624339;-37.7997249;10;4
302;144.8629086;-37.7998236;20;6
302;144.862353;-37.799739;10;4
302;144.8622609;-37.799735;10;4
302;144.878144951;-37.7976268345;10;1
302;144.878000534;-37.7930262645;10;1
302;144.879405955;-37.8053468347;10;1
302;144.871300937;-37.8042435801;10;1
302;144.878136949;-37.7977588345;10;1
302;144.871364958;-37.8041988321;10;1
302;144.878938948;-37.8055898346;10;1
302;144.872143953;-37.7969418301;10;1
302;144.877895949;-37.7930068315;10;1
302;144.872863949;-37.8086838282;10;1
302;144.876054949;-37.7949008274;10;1
302;144.875272957;-37.7948538313;10;3
302;144.872921565;-37.8085194912;10;3
302;144.871857689;-37.8046522431;5;77
302;144.872325024;-37.8042855532;5;77
302;144.872946933;-37.8052940092;5;77
302;144.875023816;-37.7927485983;5;77
302;144.866794798;-37.8097509288;5;77
302;144.86938529;-37.7961541219;5;77
302;144.876988265;-37.8053137005;5;77
302;144.863607595;-37.8004283505;5;77
302;144.87940346;-37.7948693356;5;77
302;144.877945601;-37.7952265445;5;77
302;144.875297521;-37.7920105663;5;77
302;144.871711824;-37.8045514351;5;77
298;144.8619664;-37.7953863;20;5
298;144.8627389;-37.793962;20;5
298;144.8607906;-37.7930599;20;4
298;144.8603614;-37.7936568;20;4
298;144.863;-37.792249;10;4
298;144.86297;-37.792513;10;4
298;144.864226;-37.7893425;20;6
298;144.8616537;-37.7865699;10;5
298;144.8484009;-37.7795066;10;5
298;144.8472959;-37.7796691;20;6
298;144.8525637;-37.7795066;10;4
298;144.8526801;-37.779515;20;4
298;144.8524779;-37.7793285;10;4
298;144.8619936;-37.7962932;10;6
298;144.8605943;-37.7935585;20;6
298;144.8610717;-37.7934016;20;6
298;144.8640913;-37.7825336;20;4
298;144.8822117;-37.7754459;20;6
298;144.8515446;-37.7742875;10;5
298;144.8645334;-37.7823996;10;4
298;144.8492407;-37.7834604;10;4
298;144.8627256;-37.793792;20;6
298;144.8805297;-37.7757591;10;4
298;144.8640786;-37.7814826;10;4
298;144.864725;-37.7824217;20;6
298;144.8514648;-37.7781318;20;4
298;144.8514334;-37.7778376;20;4
298;144.8510397;-37.7783304;20;5
298;144.8633116;-37.7806352;10;4
298;144.8512146;-37.7779519;20;6
298;144.8509561;-37.778314;20;5
298;144.8645884;-37.7807637;10;4
298;144.851;-37.7780114;10;4
298;144.8505952;-37.7779764;10;4
298;144.8508564;-37.7783135;20;5
298;144.8651273;-37.7806117;10;5
298;144.8507463;-37.7779783;20;5
298;144.8507132;-37.7781815;20;5
298;144.8509378;-37.7780921;10;4
298;144.8505765;-37.778078;10;4
298;144.8507431;-37.7780652;20;5
298;144.850561;-37.7781746;10;4
298;144.85026;-37.7782377;10;6
298;144.8527675;-37.7794953;10;4
298;144.8524902;-37.7794878;20;5
298;144.8594519;-37.7807712;20;5
298;144.8620961;-37.7805071;10;4
298;144.8473558;-37.7796742;10;4
298;144.8505656;-37.7749785;10;4
298;144.8506354;-37.7746547;10;4
298;144.8507243;-37.7744209;10;4
298;144.8509335;-37.773811;10;6
298;144.85067;-37.7749876;10;4
298;144.8486456;-37.7794676;20;4
298;144.8800112;-37.7875564;20;6
298;144.8677328;-37.7825408;20;6
298;144.8539793;-37.7864567;10;6
298;144.8562665;-37.7803216;20;6
298;144.8562236;-37.7804551;20;4
298;144.8560868;-37.7804149;10;5
298;144.8589148;-37.7807491;20;6
298;144.881345958;-37.7756868276;10;1
298;144.875605953;-37.7787168312;10;1
298;144.853670617;-37.7863931208;10;1
298;144.872981971;-37.7868167361;10;1
298;144.876141537;-37.7779635223;10;1
298;144.875967955;-37.7764498292;10;1
298;144.875679957;-37.7787168272;10;1
298;144.87123596;-37.7809568349;10;1
298;144.861091961;-37.7919848293;10;1
298;144.861685962;-37.7864868313;10;1
298;144.856048959;-37.7852148299;10;1
298;144.873331951;-37.7871308301;10;1
298;144.868205953;-37.7836868328;10;1
298;144.856679958;-37.79091183;10;1
298;144.850775963;-37.7792268295;10;1
298;144.874501954;-37.7866698302;10;1
298;144.873251953;-37.7821458291;10;1
298;144.846895963;-37.7905268294;10;1
298;144.853789955;-37.7865078308;10;1
298;144.857705953;-37.78468683;10;1
298;144.852505958;-37.7857868337;10;1
298;144.847542962;-37.7782438253;10;3
298;144.861965956;-37.7875978274;10;3
298;144.856122953;-37.791679827;10;3
298;144.861778451;-37.7865765533;10;3
298;144.849551394;-37.7864266875;10;3
298;144.855414959;-37.7796238329;10;3
298;144.854041274;-37.7909823598;10;3
298;144.850106015;-37.7858439745;10;3
298;144.849451956;-37.7835648275;10;3
298;144.873199954;-37.7885068291;10;3
298;144.855664923;-37.7862102639;10;3
298;144.850321195;-37.7762203735;5;77
298;144.850666539;-37.7837644246;5;77
298;144.853292025;-37.7868662238;5;77
298;144.853197854;-37.7809514387;5;77
298;144.87789602;-37.7849838754;5;77
298;144.874101211;-37.7872072262;5;77
298;144.872163138;-37.778715554;5;77
298;144.848506667;-37.7934807125;5;77
298;144.873630086;-37.7775212591;5;77
298;144.865937445;-37.7883350366;5;77
298;144.866282992;-37.7879151897;5;77
298;144.858828227;-37.7778056621;5;77
298;144.87881932;-37.7838715255;5;77
298;144.844895453;-37.7946854632;5;77
298;144.856421789;-37.793877423;5;77
63;145.0362407;-37.8218159;10;5
63;145.0434869;-37.8297288;20;5
63;145.043441;-37.829686;20;5
63;145.0428324;-37.8295933;10;4
63;145.043189;-37.829678;10;4
63;145.0428324;-37.8300932;20;6
63;145.0339817;-37.829133;20;6
63;145.0253388;-37.821283;10;5
63;145.0255641;-37.8213085;20;5
63;145.0252945;-37.8215426;20;5
63;145.0255212;-37.8216051;20;5
63;145.0261714;-37.8218428;20;6
63;145.02491;-37.821241;20;4
63;145.038054;-37.823041;20;4
63;145.0239249;-37.8278534;10;6
63;145.0443654;-37.8236957;20;5
63;145.0441837;-37.8237673;20;5
63;145.0447409;-37.8235685;20;6
63;145.0440333;-37.8234983;20;5
63;145.0448267;-37.8231872;20;5
63;145.0447999;-37.8233355;20;5
63;145.0448964;-37.8228185;20;5
63;145.0416563;-37.8241491;10;5
63;145.043879;-37.823453;10;5
63;145.0429422;-37.8238329;10;5
63;145.0354096;-37.8216019;20;5
63;145.0382694;-37.8219524;20;5
63;145.0409839;-37.8294195;20;5
63;145.0363945;-37.8215099;10;6
63;145.0375024;-37.8229718;20;5
63;145.0427691;-37.8247841;10;5
63;145.025902;-37.821354;20;5
63;145.0339597;-37.8285512;20;5
63;145.025639;-37.821663;20;4
63;145.0261124;-37.8214093;20;5
63;145.0247785;-37.8267452;10;5
63;145.0357549;-37.8232248;10;6
63;145.0353829;-37.823439;20;5
63;145.0395227;-37.8233803;10;5
63;145.0424023;-37.8233082;20;5
63;145.041464;-37.8231701;20;5
63;145.0247952;-37.8212415;20;5
63;145.0374269;-37.8229608;10;4
63;145.039529;-37.8232849;20;5
63;145.0415358;-37.8297267;20;5
63;145.0436322;-37.8297794;20;5
63;145.0440439;-37.8274594;20;4
63;145.034817;-37.8269912;20;6
63;145.0266746;-37.8337385;10;6
63;145.0275426;-37.8341122;10;6
63;145.0281719;-37.8345088;10;6
63;145.0282491;-37.8350161;10;6
63;145.0282925;-37.8355508;10;6
63;145.0301632;-37.8345343;10;6
63;145.029079;-37.8361666;10;6
63;145.031316;-37.8357485;10;6
63;145.0364128;-37.8215807;10;5
63;145.0370191;-37.8245597;10;4
63;145.035934326;-37.8231346765;10;1
63;145.041205918;-37.8239868428;10;1
63;145.035315308;-37.8253335084;10;1
63;145.028455549;-37.824175581;10;1
63;145.030465924;-37.8243508451;10;1
63;145.042127923;-37.8289998389;10;1
63;145.034166924;-37.8264328444;10;1
63;145.033705921;-37.8242868463;10;1
63;145.034205922;-37.8263868464;10;1
63;145.031834924;-37.8342188392;10;1
63;145.033865918;-37.8279268403;10;1
63;145.035705925;-37.8248868395;10;1
63;145.041548081;-37.8376008329;10;3
63;145.031331866;-37.8270690382;10;3
63;145.033979919;-37.8240348403;10;3
63;145.026556726;-37.8230269508;10;3
63;145.032294646;-37.8339096123;10;3
63;145.019384279;-37.8250826043;10;3
63;145.034321904;-37.8264487844;10;3
63;145.040826056;-37.8231220578;10;3
63;145.032955916;-37.8363058393;10;3
63;145.039652711;-37.8274540087;5;77
63;145.026703781;-37.8293429269;5;77
63;145.023544581;-37.8253746856;5;77
63;145.036030555;-37.8368262815;5;77
353;145.0444812;-38.2307725;20;5
353;145.044949;-38.230453;20;5
353;145.0485182;-38.2271361;20;6
353;145.0477354;-38.2464675;20;6
353;145.0480895;-38.2453496;20;4
353;145.0613785;-38.2196256;20;5
353;145.0623227;-38.2194823;10;4
353;145.061164;-38.2185389;10;4
353;145.0384179;-38.244512;20;5
353;145.0469913;-38.2448693;20;4
353;145.0616891;-38.2212812;10;4
353;145.0494653;-38.2382769;10;6
353;145.0476031;-38.2278369;10;4
353;145.0488773;-38.246535;10;6
353;145.0479683;-38.2459093;20;6
353;145.0468077;-38.2451146;20;5
353;145.0606826;-38.2200484;10;4
353;145.0574814;-38.2359965;10;4
353;145.0459024;-38.2293773;10;4
353;145.0642025;-38.2379;20;6
353;145.0481982;-38.2323917;10;4
353;145.0487493;-38.2274415;10;6
353;145.0599622;-38.2205648;10;4
353;145.0625758;-38.2196814;10;4
353;145.0448423;-38.2304491;20;5
353;145.0473287;-38.2327598;10;4
353;145.060415;-38.2189531;10;4
353;145.0462486;-38.2290246;10;4
353;145.0568922;-38.232526;10;5
353;145.0387365;-38.2347486;20;6
353;145.0449105;-38.2304523;20;5
353;145.0382643;-38.2444767;20;4
353;145.0682119;-38.2452922;10;6
353;145.0469696;-38.2461119;20;5
353;145.0470667;-38.2451845;20;6
353;145.0514762;-38.2333942;20;4
353;145.0515325;-38.2330593;20;4
353;145.0511785;-38.2329855;10;4
353;145.05091;-38.2329032;20;6
353;145.0575828;-38.2347311;20;5
353;145.0478591;-38.2332802;10;4
353;145.0635376;-38.2376102;10;4
353;145.0635033;-38.2376852;10;4
353;145.0631127;-38.2375656;10;4
353;145.0438406;-38.2311913;20;5
353;145.0441158;-38.231038;20;6
353;145.0436805;-38.2312902;20;6
353;145.048717874;-38.2467838449;10;1
353;145.060137869;-38.2459288497;10;1
353;145.047455876;-38.2415368468;10;1
353;145.048935779;-38.2320843079;10;1
353;145.063645877;-38.2201988448;10;1
353;145.051959289;-38.2372361841;10;1
353;145.058683068;-38.2358920336;10;1
353;145.048837271;-38.246636126;10;1
353;145.057845059;-38.2235416464;10;1
353;145.054789873;-38.2417788453;10;1
353;145.068521875;-38.2202608451;10;1
353;145.060383751;-38.2376447057;10;1
353;145.054272869;-38.2481958463;10;1
353;145.069328874;-38.2296438513;10;1
353;145.07135387;-38.2277348514;10;1
353;145.040945878;-38.2451688474;10;1
353;145.05169588;-38.2341668491;10;1
353;145.055158878;-38.2248978463;10;1
353;145.069705876;-38.2230868482;10;1
353;145.06146987;-38.2187998497;10;1
353;145.057195879;-38.2239038444;10;1
353;145.058115877;-38.2259468485;10;1
353;145.061119679;-38.2459320228;10;3
353;145.058756874;-38.2260128485;10;3
353;145.057189873;-38.2260938464;10;3
353;145.070467741;-38.2231991993;10;3
353;145.072010285;-38.2182437324;10;3
353;145.058527878;-38.2431758446;5;77
353;145.063918869;-38.2240838439;5;77
353;145.05288487;-38.2329388471;5;77
353;145.057635873;-38.2241548494;5;77
353;145.04889088;-38.245954845;5;77
353;145.048900877;-38.245940842;5;77
353;145.068432877;-38.2195958501;5;77
353;145.041982877;-38.2363148424;5;77
353;145.045371873;-38.2440308487;5;77
353;145.068541872;-38.2451548493;5;77
353;145.057163877;-38.2273178464;5;77
353;145.049867873;-38.238411844;5;77
353;145.058505878;-38.2218568435;5;77
353;145.043773872;-38.2385498436;5;77
115;145.086372;-37.7308668;20;5
115;145.0857942;-37.7310613;20;6
115;145.0841896;-37.7419674;10;5
115;145.0704395;-37.7270196;20;6
115;145.0702893;-37.7273378;20;4
115;145.0698711;-37.7275095;10;6
115;145.0870573;-37.7403894;20;4
115;145.0908016;-37.7327006;20;5
115;145.0910766;-37.7327286;20;4
115;145.0910049;-37.7327165;20;5
115;145.0853866;-37.7319205;20;6
115;145.0854302;-37.7318621;20;6
115;145.0854798;-37.7319899;20;6
115;145.070219;-37.7276467;20;5
115;145.081338;-37.7175767;20;6
115;145.069745931;-37.7263638482;10;1
115;145.081095922;-37.7185368429;10;1
115;145.085905924;-37.7305968493;10;1
115;145.072744925;-37.7184938433;10;1
115;145.08696092;-37.7331048484;10;1
115;145.076814924;-37.7280958427;10;1
115;145.076242927;-37.7187878406;10;1
115;145.092433921;-37.7413928508;10;1
115;145.09041092;-37.7344178417;10;1
115;145.071638928;-37.7247998483;10;1
115;145.101553919;-37.7210598433;10;1
115;145.068195933;-37.7244068411;10;1
115;145.078793931;-37.7318988458;10;1
115;145.101919921;-37.7301158464;10;1
115;145.104003927;-37.7267418485;10;1
115;145.10222992;-37.7215428474;10;3
115;145.086595929;-37.7411828444;10;3
115;145.089995923;-37.7347168466;10;3
115;145.07222382;-37.7247317303;10;3
115;145.096637293;-37.7306650871;5;77
115;145.095901153;-37.73271273;5;77
115;145.093706133;-37.7400012739;5;77
115;145.096650673;-37.727206441;5;77
115;145.084300784;-37.7304493262;5;77
115;145.100508659;-37.7261678423;5;77
115;145.089593998;-37.7195737725;5;77
115;145.107126776;-37.7288257898;5;77
115;145.088944877;-37.7463298476;5;77
115;145.06971615;-37.7270744052;5;77
115;145.092372806;-37.7187835597;5;77
115;145.06825391;-37.7228840281;5;77
115;145.093143894;-37.7287803448;5;77
115;145.093527819;-37.7364440379;5;77
115;145.10465532;-37.7261266396;5;77
115;145.086416309;-37.7349318724;5;77
115;145.070337462;-37.7166699992;5;77
115;145.093331734;-37.7288064818;5;77
116;145.0925869;-37.7126927;20;4
116;145.0931085;-37.7119983;20;6
116;145.0932104;-37.7118276;20;5
116;145.0823671;-37.7108755;20;6
116;145.0822045;-37.7117423;20;6
116;145.0822756;-37.7118499;20;6
116;145.0827509;-37.7112098;10;6
116;145.08176;-37.713923;10;6
116;145.0818014;-37.7136885;10;4
116;145.0825705;-37.709047;20;4
116;145.0805099;-37.7000457;10;5
116;145.0822613;-37.7114878;20;5
116;145.0821911;-37.711846;10;4
116;145.0822413;-37.711589;10;4
116;145.0820314;-37.712135;20;5
116;145.0822526;-37.7115344;10;4
116;145.0820719;-37.7121387;10;4
116;145.0821547;-37.7121021;20;5
116;145.082304;-37.7113816;20;6
116;145.0821723;-37.711982;20;5
116;145.0821627;-37.7120269;20;5
116;145.082225;-37.7116634;10;4
116;145.0821357;-37.7121451;10;4
116;145.0822074;-37.7121507;10;4
116;145.0823449;-37.7110162;20;5
116;145.0823284;-37.7111658;20;4
116;145.0823661;-37.7108428;20;6
116;145.0823567;-37.7109658;20;4
116;145.0823355;-37.7110721;20;5
116;145.0826927;-37.7092526;20;4
116;145.0826808;-37.7093632;20;4
116;145.0826141;-37.7097375;20;5
116;145.0826608;-37.7094623;10;4
116;145.0827057;-37.709205;10;4
116;145.0826709;-37.7094068;20;6
116;145.0826258;-37.7096873;20;5
116;145.0827804;-37.7086703;20;5
116;145.082787;-37.7086254;10;4
116;145.08263;-37.7096378;10;4
116;145.0827954;-37.7085634;10;4
116;145.0824528;-37.7097779;10;4
116;145.0823994;-37.7097331;20;5
116;145.082598;-37.7098869;20;5
116;145.082598;-37.7097792;20;5
116;145.0826483;-37.7095197;10;4
116;145.0826915;-37.709303;20;4
116;145.0826358;-37.7095784;10;4
116;145.0827163;-37.70915;20;4
116;145.082598;-37.7098241;10;4
116;145.0819151;-37.7121237;10;4
116;145.0819756;-37.7121307;20;5
116;145.078503;-37.7040945;10;5
116;145.0929478;-37.7122797;20;5
116;145.0866334;-37.703867;10;6
116;145.085361927;-37.6976368471;10;1
116;145.084475922;-37.702376849;10;1
116;145.083568932;-37.710386113;10;1
116;145.081052932;-37.7085338478;10;1
116;145.084037931;-37.7082698491;10;1
116;145.080877928;-37.7005198448;10;1
116;145.086757921;-37.7153938443;10;1
116;145.086734924;-37.7067928482;10;1
116;145.088170923;-37.6935318482;10;1
116;145.092018923;-37.7169988457;10;1
116;145.086869931;-37.7068138432;10;1
116;145.080514927;-37.7003818418;10;3
116;145.086921922;-37.7070138462;10;3
116;145.086789929;-37.7062098422;10;3
116;145.080734455;-37.7033828948;10;3
116;145.078344375;-37.7123391367;5;77
116;145.083561695;-37.7154777411;5;77
116;145.091326102;-37.7169078386;5;77
116;145.089498979;-37.7146098975;5;77
116;145.086560747;-37.7046629692;5;77
116;145.09524261;-37.7100254398;5;77
116;145.089014203;-37.6939811093;5;77
116;145.089311862;-37.7021110394;5;77
116;145.089509845;-37.6923253253;5;77
116;145.086415334;-37.6963724811;5;77
116;145.081374412;-37.6923154488;5;77
116;145.08003252;-37.6979641627;5;77
116;145.081132241;-37.6962026608;5;77
116;145.086971914;-37.7037689802;5;77
116;145.093939117;-37.7126686838;5;77
116;145.078046216;-37.7069207326;5;77
116;145.08218395;-37.7093949519;5;77
43;145.0196815;-37.8420906;10;5
43;145.0147634;-37.8420567;10;5
43;145.0101301;-37.8413459;20;6
43;145.0052368;-37.8481054;20;4
43;145.0055721;-37.848207;20;6
43;145.0036656;-37.8479868;20;5
43;145.0038968;-37.8480122;20;6
43;145.009479;-37.841265;20;5
43;145.0089568;-37.8412493;20;6
43;145.009278;-37.8413;20;6
43;145.0106182;-37.8411871;10;4
43;145.01052;-37.842107;10;4
43;145.010467;-37.842366;20;6
43;145.0104868;-37.8411743;10;4
43;145.0102696;-37.8411489;10;4
43;145.008853;-37.840985;10;4
43;145.0086723;-37.840959;10;4
43;145.0100134;-37.8411094;20;6
43;145.0100227;-37.8414327;20;6
43;145.0081654;-37.8405629;20;4
43;145.0296965;-37.8514876;10;4
43;145.0081284;-37.8408224;20;6
43;145.0054099;-37.8482763;20;6
43;145.0106274;-37.8410927;20;6
43;145.0084275;-37.8413055;20;6
43;145.0033295;-37.8479962;10;5
43;145.0163665;-37.8416499;10;5
43;145.0096809;-37.8410638;20;6
43;145.0219997;-37.8504763;20;6
43;145.006405928;-37.8337868405;10;1
43;145.016425927;-37.8417768432;10;1
43;145.008905922;-37.8392868377;10;1
43;145.021205924;-37.8369868395;10;1
43;145.012795918;-37.847936839;10;1
43;145.008565923;-37.8398248367;10;1
43;145.00946993;-37.8449068408;10;1
43;145.021553923;-37.8370948426;10;1
43;145.020290926;-37.8332028394;10;1
43;145.019455928;-37.8421468434;10;1
43;145.009697927;-37.8460368388;10;1
43;145.009914929;-37.8450628388;10;3
43;145.008663099;-37.8395606317;10;3
43;145.021273579;-37.8382819005;10;3
43;145.024702926;-37.8353838398;10;3
43;145.014899211;-37.8481802702;10;3
43;145.02073493;-37.8333378415;10;3
43;145.006372322;-37.8337547855;5;77
43;145.009213503;-37.8451884658;5;77
43;145.008992468;-37.8429887087;5;77
43;145.010860697;-37.8338308228;5;77
127;145.1276013;-37.6835513;20;4
127;145.1228711;-37.6695358;20;5
127;145.0881127;-37.670193;10;6
127;145.1083654;-37.6876805;10;6
127;145.1082886;-37.6879511;20;5
127;145.1082511;-37.6875542;20;4
127;145.1079963;-37.6877346;20;5
127;145.1165317;-37.6840016;10;6
127;145.1342978;-37.6391413;20;4
127;145.1181946;-37.6852736;10;5
127;145.1342279;-37.6399784;20;5
127;145.1340991;-37.6401441;20;6
127;145.133605927;-37.634946844;10;1
127;145.111465929;-37.6893968468;10;1
127;145.110695923;-37.6880538428;10;1
127;145.122111929;-37.6810698475;10;1
127;145.125327086;-37.6771371957;10;1
127;145.131655929;-37.6408258449;10;1
127;145.136494928;-37.6396628442;10;1
127;145.109358925;-37.6877008507;10;1
127;145.133505929;-37.640886844;10;1
127;145.118485929;-37.6824208503;10;1
127;145.110609924;-37.6880478498;10;1
127;145.108397231;-37.6895845666;10;1
127;145.108442927;-37.6890318486;10;1
127;145.118677925;-37.6832778493;10;1
127;145.113443921;-37.6870988449;10;1
127;145.109878924;-37.6873818437;10;3
127;145.112490928;-37.6876298489;10;3
127;145.133102925;-37.641231852;10;3
127;145.119111909;-37.6821762523;10;3
127;145.111658574;-37.6867404978;10;3
127;145.10723593;-37.6839588485;5;77
127;145.092333925;-37.6895548445;5;77
127;145.104272925;-37.6891788443;5;77
127;145.118992926;-37.6787398453;5;77
127;145.086896929;-37.6885538441;5;77
127;145.11943692;-37.6768098503;5;77
127;145.086852353;-37.669445787;5;77
127;145.133950874;-37.6204744999;5;77
127;145.110153913;-37.6891037687;5;77
127;145.110443827;-37.6887847827;5;77
127;145.118882728;-37.6832409553;5;77
127;145.119488566;-37.6854014434;5;77
127;145.106179037;-37.6909171785;5;77
127;145.129437521;-37.6201327686;5;77
127;145.133079612;-37.6256151779;5;77
127;145.116701849;-37.6835852471;5;77
127;145.129161922;-37.68508885;5;77
127;145.124932802;-37.6727327116;5;77
127;145.123421867;-37.6714988675;5;77
127;145.110648931;-37.6897938498;5;77
127;145.122198753;-37.6707300244;5;77
225;145.5634091;-38.2652295;20;6
225;145.389403;-38.0730108;20;5
225;145.3901025;-38.0730203;20;6
225;145.3895318;-38.0731565;20;5
225;145.5373493;-38.2455868;20;5
225;145.4874367;-38.1987144;20;4
225;145.5627113;-38.2653303;10;6
225;145.4892906;-38.2003356;20;6
225;145.5614685;-38.2660238;10;5
225;145.5027471;-38.2156155;10;6
225;145.4860239;-38.1982094;10;4
225;145.4878801;-38.1982458;10;5
225;145.3896276;-38.073094;20;4
225;145.5373923;-38.2454456;20;4
225;145.4872241;-38.1986491;20;6
225;145.487267;-38.1988388;20;4
225;145.5298577;-38.2405223;20;5
225;145.5372526;-38.2455718;20;5
225;145.5374323;-38.2455424;10;6
225;145.4892767;-38.1987173;20;6
225;145.5777406;-38.2428273;20;5
225;145.493001801;-38.1986188796;10;1
225;145.562351786;-38.2650128859;10;1
225;145.494438802;-38.1980028787;10;1
225;145.565945791;-38.1759368836;10;1
225;145.48495571;-38.201548544;10;1
225;145.484027359;-38.200586282;10;1
225;145.486593232;-38.2002883011;10;1
225;145.484540013;-38.200459087;10;1
225;145.423865817;-38.1452938674;10;1
225;145.484605802;-38.196386879;10;1
225;145.564705782;-38.2640868811;10;1
225;145.569373786;-38.2634008824;10;1
225;145.492685797;-38.1948468795;10;1
225;145.569985795;-38.1779868839;10;1
225;145.566031963;-38.1760230796;10;3
225;145.423776817;-38.1457898684;10;3
225;145.492862798;-38.1948208786;10;3
225;145.495784804;-38.1970778738;10;3
225;145.569402783;-38.2631598834;10;3
225;145.485273798;-38.197450874;10;3
225;145.425775364;-38.0854553082;5;77
225;145.486193072;-38.1992243351;5;77
225;145.565005799;-38.1772931565;5;77
225;145.565348441;-38.1774778046;5;77
225;145.565733094;-38.1760554896;5;77
225;145.565831873;-38.1764701266;5;77
225;145.562974906;-38.2652971829;5;77
225;145.640140966;-38.193933639;5;77
225;145.571164187;-38.178219147;5;77
225;145.559185121;-38.2677832127;5;77
225;145.487695345;-38.2002260342;5;77
225;145.569272129;-38.2632692464;5;77
225;145.436868067;-38.2124068127;5;77
225;145.441526016;-38.212319764;5;77
225;145.56134649;-38.2674840208;5;77
225;145.558844662;-38.2682319917;5;77
225;145.572690454;-38.2643478076;5;77
225;145.485761063;-38.2011214001;5;77
225;145.425955975;-38.0858909222;5;77
232;145.272947;-38.0066451;10;5
232;145.2860936;-38.0045955;20;6
232;145.2733165;-38.0024224;10;4
232;145.2724426;-38.0065415;20;4
232;145.2729217;-38.0047969;20;5
232;145.2726589;-38.0048942;20;5
232;145.2726294;-38.005097;20;5
232;145.2725997;-38.0051859;20;5
232;145.2726428;-38.0049893;20;5
232;145.2727185;-38.0130366;10;4
232;145.2713997;-38.0064088;10;4
232;145.270874;-38.0063476;10;4
232;145.2817637;-38.00198;20;4
232;145.2580268;-38.0053643;10;5
232;145.2757782;-38.0083002;10;4
232;145.2751503;-38.0081077;10;4
232;145.2629421;-38.0116441;10;4
232;145.2704072;-38.0185378;20;5
232;145.2754655;-38.0121682;10;4
232;145.2716809;-38.0173782;10;4
232;145.2716005;-38.0175534;10;4
232;145.2728097;-38.0047804;20;4
232;145.2738659;-38.0173029;10;4
232;145.2760215;-38.0090755;10;4
232;145.2743656;-37.9991187;10;5
232;145.2675122;-38.0089244;10;4
232;145.2653055;-38.0104691;10;4
232;145.281643863;-38.0024348586;10;1
232;145.272178867;-38.0010498639;10;1
232;145.274310443;-37.999984057;10;1
232;145.275712861;-38.0037618572;10;1
232;145.287064862;-38.005019857;10;1
232;145.253365868;-38.0010438596;10;1
232;145.264028866;-38.0023138603;10;1
232;145.254804862;-37.9982168557;10;1
232;145.258805866;-38.00058686;10;1
232;145.270375859;-38.0054568638;10;1
232;145.258249869;-38.0017458609;10;3
232;145.261190865;-38.0001828631;10;3
232;145.254419268;-37.9980505756;5;77
232;145.283536633;-38.0043089557;5;77
232;145.268717069;-37.9989882826;5;77
232;145.261819431;-37.9990463662;5;77
232;145.256737297;-38.0017247008;5;77
232;145.27239662;-38.0044233969;5;77
232;145.268971716;-38.0022139277;5;77
232;145.278897676;-38.0136921044;5;77
232;145.282964043;-38.0161733677;5;77
232;145.264844516;-37.9973203044;5;77
232;145.263501882;-37.9973476403;5;77
232;145.259932571;-38.0029270351;5;77
232;145.266613365;-38.0049360705;5;77
232;145.254278441;-37.9950672136;5;77
130;145.0704091;-37.682907;20;4
130;145.0703233;-37.6824043;20;6
130;145.0723073;-37.6854694;20;5
130;145.0616041;-37.6807385;20;5
130;145.0635434;-37.6810569;20;5
130;145.0734092;-37.6827456;20;5
130;145.0717104;-37.6826247;20;6
130;145.0708269;-37.6843055;10;5
130;145.0708192;-37.6825846;20;6
130;145.0709697;-37.6825846;10;6
130;145.0749069;-37.6862384;10;4
130;145.079256411;-37.6800073555;10;1
130;145.073226106;-37.6831701922;10;1
130;145.073175937;-37.6841198402;10;1
130;145.061290937;-37.6789638423;10;1
130;145.068862934;-37.6857668419;10;1
130;145.061654936;-37.6806768453;10;3
130;145.06501232;-37.6795695596;10;3
130;145.065776866;-37.6851598347;5;77
130;145.061966322;-37.6830965674;5;77
130;145.084403594;-37.6869081649;5;77
130;145.053652074;-37.6797287698;5;77
122;145.0242441;-37.7319058;10;5
122;145.0253427;-37.7321298;20;6
122;145.0313229;-37.7319441;10;5
122;145.0154139;-37.7243887;20;4
122;145.0154783;-37.7241002;10;4
122;145.0261543;-37.7255273;20;4
122;145.0188167;-37.7297075;10;5
122;145.0058408;-37.728396;20;5
122;145.0289822;-37.724802;20;4
122;145.0281053;-37.7254998;20;4
